description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
2005.0,4.0,3.0,2.0,4.0,46.0,0.0,0.0,1.0,0.0,220.0,1.0,1.0,47.0,4020025.0,8020.0,6015.0,4010.0,8020.0,92230.0,0.0,0.0,2005.0,0.0,441100.0,2005.0,2005.0,94235.0,16.0,12.0,8.0,16.0,184.0,0.0,0.0,4.0,0.0,880.0,4.0,4.0,188.0,9.0,6.0,12.0,138.0,0.0,0.0,3.0,0.0,660.0,3.0,3.0,141.0,4.0,8.0,92.0,0.0,0.0,2.0,0.0,440.0,2.0,2.0,94.0,16.0,184.0,0.0,0.0,4.0,0.0,880.0,4.0,4.0,188.0,2116.0,0.0,0.0,46.0,0.0,10120.0,46.0,46.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,48400.0,220.0,220.0,10340.0,1.0,1.0,47.0,1.0,47.0,2209.0,690000
2018.0,2.0,2.0,1.0,2.0,97.0,1.0,1.0,0.0,0.0,231.0,0.0,1.0,16.0,4072324.0,4036.0,4036.0,2018.0,4036.0,195746.0,2018.0,2018.0,0.0,0.0,466158.0,0.0,2018.0,32288.0,4.0,4.0,2.0,4.0,194.0,2.0,2.0,0.0,0.0,462.0,0.0,2.0,32.0,4.0,2.0,4.0,194.0,2.0,2.0,0.0,0.0,462.0,0.0,2.0,32.0,1.0,2.0,97.0,1.0,1.0,0.0,0.0,231.0,0.0,1.0,16.0,4.0,194.0,2.0,2.0,0.0,0.0,462.0,0.0,2.0,32.0,9409.0,97.0,97.0,0.0,0.0,22407.0,0.0,97.0,1552.0,1.0,1.0,0.0,0.0,231.0,0.0,1.0,16.0,1.0,0.0,0.0,231.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53361.0,0.0,231.0,3696.0,0.0,0.0,0.0,1.0,16.0,256.0,450000
1920.0,1.0,1.0,2.0,3.0,60.0,0.0,0.0,0.0,1.0,122.0,1.0,2.0,21.0,3686400.0,1920.0,1920.0,3840.0,5760.0,115200.0,0.0,0.0,0.0,1920.0,234240.0,1920.0,3840.0,40320.0,1.0,1.0,2.0,3.0,60.0,0.0,0.0,0.0,1.0,122.0,1.0,2.0,21.0,1.0,2.0,3.0,60.0,0.0,0.0,0.0,1.0,122.0,1.0,2.0,21.0,4.0,6.0,120.0,0.0,0.0,0.0,2.0,244.0,2.0,4.0,42.0,9.0,180.0,0.0,0.0,0.0,3.0,366.0,3.0,6.0,63.0,3600.0,0.0,0.0,0.0,60.0,7320.0,60.0,120.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,1.0,2.0,21.0,14884.0,122.0,244.0,2562.0,1.0,2.0,21.0,4.0,42.0,441.0,142000
1928.0,2.0,2.0,2.0,4.0,41.0,1.0,1.0,1.0,1.0,162.0,1.0,1.0,44.0,3717184.0,3856.0,3856.0,3856.0,7712.0,79048.0,1928.0,1928.0,1928.0,1928.0,312336.0,1928.0,1928.0,84832.0,4.0,4.0,4.0,8.0,82.0,2.0,2.0,2.0,2.0,324.0,2.0,2.0,88.0,4.0,4.0,8.0,82.0,2.0,2.0,2.0,2.0,324.0,2.0,2.0,88.0,4.0,8.0,82.0,2.0,2.0,2.0,2.0,324.0,2.0,2.0,88.0,16.0,164.0,4.0,4.0,4.0,4.0,648.0,4.0,4.0,176.0,1681.0,41.0,41.0,41.0,41.0,6642.0,41.0,41.0,1804.0,1.0,1.0,1.0,1.0,162.0,1.0,1.0,44.0,1.0,1.0,1.0,162.0,1.0,1.0,44.0,1.0,1.0,162.0,1.0,1.0,44.0,1.0,162.0,1.0,1.0,44.0,26244.0,162.0,162.0,7128.0,1.0,1.0,44.0,1.0,44.0,1936.0,327500
2003.0,2.0,1.0,1.0,2.0,62.0,1.0,1.0,1.0,0.0,361.0,3.0,0.0,14.0,4012009.0,4006.0,2003.0,2003.0,4006.0,124186.0,2003.0,2003.0,2003.0,0.0,723083.0,6009.0,0.0,28042.0,4.0,2.0,2.0,4.0,124.0,2.0,2.0,2.0,0.0,722.0,6.0,0.0,28.0,1.0,1.0,2.0,62.0,1.0,1.0,1.0,0.0,361.0,3.0,0.0,14.0,1.0,2.0,62.0,1.0,1.0,1.0,0.0,361.0,3.0,0.0,14.0,4.0,124.0,2.0,2.0,2.0,0.0,722.0,6.0,0.0,28.0,3844.0,62.0,62.0,62.0,0.0,22382.0,186.0,0.0,868.0,1.0,1.0,1.0,0.0,361.0,3.0,0.0,14.0,1.0,1.0,0.0,361.0,3.0,0.0,14.0,1.0,0.0,361.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,130321.0,1083.0,0.0,5054.0,9.0,0.0,42.0,0.0,0.0,196.0,368000
1977.0,2.0,1.0,3.0,4.0,25.0,1.0,1.0,1.0,1.0,269.0,0.0,1.0,2.0,3908529.0,3954.0,1977.0,5931.0,7908.0,49425.0,1977.0,1977.0,1977.0,1977.0,531813.0,0.0,1977.0,3954.0,4.0,2.0,6.0,8.0,50.0,2.0,2.0,2.0,2.0,538.0,0.0,2.0,4.0,1.0,3.0,4.0,25.0,1.0,1.0,1.0,1.0,269.0,0.0,1.0,2.0,9.0,12.0,75.0,3.0,3.0,3.0,3.0,807.0,0.0,3.0,6.0,16.0,100.0,4.0,4.0,4.0,4.0,1076.0,0.0,4.0,8.0,625.0,25.0,25.0,25.0,25.0,6725.0,0.0,25.0,50.0,1.0,1.0,1.0,1.0,269.0,0.0,1.0,2.0,1.0,1.0,1.0,269.0,0.0,1.0,2.0,1.0,1.0,269.0,0.0,1.0,2.0,1.0,269.0,0.0,1.0,2.0,72361.0,0.0,269.0,538.0,0.0,0.0,0.0,1.0,2.0,4.0,420000
2022.0,4.0,2.0,2.0,4.0,102.0,1.0,1.0,0.0,1.0,144.0,4.0,1.0,40.0,4088484.0,8088.0,4044.0,4044.0,8088.0,206244.0,2022.0,2022.0,0.0,2022.0,291168.0,8088.0,2022.0,80880.0,16.0,8.0,8.0,16.0,408.0,4.0,4.0,0.0,4.0,576.0,16.0,4.0,160.0,4.0,4.0,8.0,204.0,2.0,2.0,0.0,2.0,288.0,8.0,2.0,80.0,4.0,8.0,204.0,2.0,2.0,0.0,2.0,288.0,8.0,2.0,80.0,16.0,408.0,4.0,4.0,0.0,4.0,576.0,16.0,4.0,160.0,10404.0,102.0,102.0,0.0,102.0,14688.0,408.0,102.0,4080.0,1.0,1.0,0.0,1.0,144.0,4.0,1.0,40.0,1.0,0.0,1.0,144.0,4.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,4.0,1.0,40.0,20736.0,576.0,144.0,5760.0,16.0,4.0,160.0,1.0,40.0,1600.0,439900
1979.0,2.0,1.0,2.0,3.0,98.0,1.0,1.0,1.0,1.0,102.0,0.0,1.0,29.0,3916441.0,3958.0,1979.0,3958.0,5937.0,193942.0,1979.0,1979.0,1979.0,1979.0,201858.0,0.0,1979.0,57391.0,4.0,2.0,4.0,6.0,196.0,2.0,2.0,2.0,2.0,204.0,0.0,2.0,58.0,1.0,2.0,3.0,98.0,1.0,1.0,1.0,1.0,102.0,0.0,1.0,29.0,4.0,6.0,196.0,2.0,2.0,2.0,2.0,204.0,0.0,2.0,58.0,9.0,294.0,3.0,3.0,3.0,3.0,306.0,0.0,3.0,87.0,9604.0,98.0,98.0,98.0,98.0,9996.0,0.0,98.0,2842.0,1.0,1.0,1.0,1.0,102.0,0.0,1.0,29.0,1.0,1.0,1.0,102.0,0.0,1.0,29.0,1.0,1.0,102.0,0.0,1.0,29.0,1.0,102.0,0.0,1.0,29.0,10404.0,0.0,102.0,2958.0,0.0,0.0,0.0,1.0,29.0,841.0,197000
1999.0,2.0,1.0,1.0,2.0,58.0,1.0,1.0,0.0,0.0,533.0,4.0,0.0,14.0,3996001.0,3998.0,1999.0,1999.0,3998.0,115942.0,1999.0,1999.0,0.0,0.0,1065467.0,7996.0,0.0,27986.0,4.0,2.0,2.0,4.0,116.0,2.0,2.0,0.0,0.0,1066.0,8.0,0.0,28.0,1.0,1.0,2.0,58.0,1.0,1.0,0.0,0.0,533.0,4.0,0.0,14.0,1.0,2.0,58.0,1.0,1.0,0.0,0.0,533.0,4.0,0.0,14.0,4.0,116.0,2.0,2.0,0.0,0.0,1066.0,8.0,0.0,28.0,3364.0,58.0,58.0,0.0,0.0,30914.0,232.0,0.0,812.0,1.0,1.0,0.0,0.0,533.0,4.0,0.0,14.0,1.0,0.0,0.0,533.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284089.0,2132.0,0.0,7462.0,16.0,0.0,56.0,0.0,0.0,196.0,555000
1955.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,170.0,0.0,1.0,32.0,3822025.0,1955.0,1955.0,1955.0,3910.0,21505.0,0.0,0.0,0.0,1955.0,332350.0,0.0,1955.0,62560.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,170.0,0.0,1.0,32.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,170.0,0.0,1.0,32.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,170.0,0.0,1.0,32.0,4.0,22.0,0.0,0.0,0.0,2.0,340.0,0.0,2.0,64.0,121.0,0.0,0.0,0.0,11.0,1870.0,0.0,11.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,0.0,1.0,32.0,28900.0,0.0,170.0,5440.0,0.0,0.0,0.0,1.0,32.0,1024.0,134000
1992.0,2.0,2.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,297.0,1.0,0.0,7.0,3968064.0,3984.0,3984.0,1992.0,3984.0,81672.0,0.0,0.0,0.0,0.0,591624.0,1992.0,0.0,13944.0,4.0,4.0,2.0,4.0,82.0,0.0,0.0,0.0,0.0,594.0,2.0,0.0,14.0,4.0,2.0,4.0,82.0,0.0,0.0,0.0,0.0,594.0,2.0,0.0,14.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,297.0,1.0,0.0,7.0,4.0,82.0,0.0,0.0,0.0,0.0,594.0,2.0,0.0,14.0,1681.0,0.0,0.0,0.0,0.0,12177.0,41.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88209.0,297.0,0.0,2079.0,1.0,0.0,7.0,0.0,0.0,49.0,365000
2003.0,3.0,1.0,2.0,3.0,81.0,0.0,1.0,1.0,0.0,317.0,2.0,1.0,46.0,4012009.0,6009.0,2003.0,4006.0,6009.0,162243.0,0.0,2003.0,2003.0,0.0,634951.0,4006.0,2003.0,92138.0,9.0,3.0,6.0,9.0,243.0,0.0,3.0,3.0,0.0,951.0,6.0,3.0,138.0,1.0,2.0,3.0,81.0,0.0,1.0,1.0,0.0,317.0,2.0,1.0,46.0,4.0,6.0,162.0,0.0,2.0,2.0,0.0,634.0,4.0,2.0,92.0,9.0,243.0,0.0,3.0,3.0,0.0,951.0,6.0,3.0,138.0,6561.0,0.0,81.0,81.0,0.0,25677.0,162.0,81.0,3726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,317.0,2.0,1.0,46.0,1.0,0.0,317.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,100489.0,634.0,317.0,14582.0,4.0,2.0,92.0,1.0,46.0,2116.0,430000
2006.0,3.0,2.0,2.0,4.0,41.0,0.0,1.0,1.0,0.0,232.0,0.0,1.0,46.0,4024036.0,6018.0,4012.0,4012.0,8024.0,82246.0,0.0,2006.0,2006.0,0.0,465392.0,0.0,2006.0,92276.0,9.0,6.0,6.0,12.0,123.0,0.0,3.0,3.0,0.0,696.0,0.0,3.0,138.0,4.0,4.0,8.0,82.0,0.0,2.0,2.0,0.0,464.0,0.0,2.0,92.0,4.0,8.0,82.0,0.0,2.0,2.0,0.0,464.0,0.0,2.0,92.0,16.0,164.0,0.0,4.0,4.0,0.0,928.0,0.0,4.0,184.0,1681.0,0.0,41.0,41.0,0.0,9512.0,0.0,41.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,232.0,0.0,1.0,46.0,1.0,0.0,232.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,53824.0,0.0,232.0,10672.0,0.0,0.0,0.0,1.0,46.0,2116.0,530000
1910.0,1.0,1.0,1.0,1.0,98.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,3648100.0,1910.0,1910.0,1910.0,1910.0,187180.0,0.0,1910.0,0.0,1910.0,1860340.0,1910.0,0.0,11460.0,1.0,1.0,1.0,1.0,98.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,1.0,1.0,1.0,98.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,1.0,1.0,98.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,1.0,98.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,9604.0,0.0,98.0,0.0,98.0,95452.0,98.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,974.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,974.0,1.0,0.0,6.0,948676.0,974.0,0.0,5844.0,1.0,0.0,6.0,0.0,0.0,36.0,770000
2001.0,2.0,2.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,190.0,0.0,1.0,7.0,4004001.0,4002.0,4002.0,2001.0,6003.0,-2001.0,0.0,0.0,0.0,0.0,380190.0,0.0,2001.0,14007.0,4.0,4.0,2.0,6.0,-2.0,0.0,0.0,0.0,0.0,380.0,0.0,2.0,14.0,4.0,2.0,6.0,-2.0,0.0,0.0,0.0,0.0,380.0,0.0,2.0,14.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,190.0,0.0,1.0,7.0,9.0,-3.0,0.0,0.0,0.0,0.0,570.0,0.0,3.0,21.0,1.0,-0.0,-0.0,-0.0,-0.0,-190.0,-0.0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36100.0,0.0,190.0,1330.0,0.0,0.0,0.0,1.0,7.0,49.0,335500
1960.0,2.0,2.0,1.0,3.0,27.0,0.0,0.0,1.0,0.0,374.0,3.0,1.0,54.0,3841600.0,3920.0,3920.0,1960.0,5880.0,52920.0,0.0,0.0,1960.0,0.0,733040.0,5880.0,1960.0,105840.0,4.0,4.0,2.0,6.0,54.0,0.0,0.0,2.0,0.0,748.0,6.0,2.0,108.0,4.0,2.0,6.0,54.0,0.0,0.0,2.0,0.0,748.0,6.0,2.0,108.0,1.0,3.0,27.0,0.0,0.0,1.0,0.0,374.0,3.0,1.0,54.0,9.0,81.0,0.0,0.0,3.0,0.0,1122.0,9.0,3.0,162.0,729.0,0.0,0.0,27.0,0.0,10098.0,81.0,27.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,374.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,139876.0,1122.0,374.0,20196.0,9.0,3.0,162.0,1.0,54.0,2916.0,592790
1996.0,3.0,2.0,1.0,4.0,32.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,47.0,3984016.0,5988.0,3992.0,1996.0,7984.0,63872.0,0.0,0.0,0.0,0.0,582832.0,1996.0,1996.0,93812.0,9.0,6.0,3.0,12.0,96.0,0.0,0.0,0.0,0.0,876.0,3.0,3.0,141.0,4.0,2.0,8.0,64.0,0.0,0.0,0.0,0.0,584.0,2.0,2.0,94.0,1.0,4.0,32.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,47.0,16.0,128.0,0.0,0.0,0.0,0.0,1168.0,4.0,4.0,188.0,1024.0,0.0,0.0,0.0,0.0,9344.0,32.0,32.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85264.0,292.0,292.0,13724.0,1.0,1.0,47.0,1.0,47.0,2209.0,625600
1977.0,3.0,1.0,2.0,3.0,58.0,1.0,0.0,1.0,1.0,113.0,0.0,1.0,29.0,3908529.0,5931.0,1977.0,3954.0,5931.0,114666.0,1977.0,0.0,1977.0,1977.0,223401.0,0.0,1977.0,57333.0,9.0,3.0,6.0,9.0,174.0,3.0,0.0,3.0,3.0,339.0,0.0,3.0,87.0,1.0,2.0,3.0,58.0,1.0,0.0,1.0,1.0,113.0,0.0,1.0,29.0,4.0,6.0,116.0,2.0,0.0,2.0,2.0,226.0,0.0,2.0,58.0,9.0,174.0,3.0,0.0,3.0,3.0,339.0,0.0,3.0,87.0,3364.0,58.0,0.0,58.0,58.0,6554.0,0.0,58.0,1682.0,1.0,0.0,1.0,1.0,113.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,113.0,0.0,1.0,29.0,1.0,113.0,0.0,1.0,29.0,12769.0,0.0,113.0,3277.0,0.0,0.0,0.0,1.0,29.0,841.0,167000
1978.0,2.0,1.0,2.0,4.0,575.0,1.0,0.0,0.0,1.0,163.0,0.0,1.0,16.0,3912484.0,3956.0,1978.0,3956.0,7912.0,1137350.0,1978.0,0.0,0.0,1978.0,322414.0,0.0,1978.0,31648.0,4.0,2.0,4.0,8.0,1150.0,2.0,0.0,0.0,2.0,326.0,0.0,2.0,32.0,1.0,2.0,4.0,575.0,1.0,0.0,0.0,1.0,163.0,0.0,1.0,16.0,4.0,8.0,1150.0,2.0,0.0,0.0,2.0,326.0,0.0,2.0,32.0,16.0,2300.0,4.0,0.0,0.0,4.0,652.0,0.0,4.0,64.0,330625.0,575.0,0.0,0.0,575.0,93725.0,0.0,575.0,9200.0,1.0,0.0,0.0,1.0,163.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.0,0.0,1.0,16.0,26569.0,0.0,163.0,2608.0,0.0,0.0,0.0,1.0,16.0,256.0,290000
2000.0,3.0,3.0,2.0,4.0,80.0,0.0,0.0,1.0,0.0,258.0,1.0,1.0,7.0,4000000.0,6000.0,6000.0,4000.0,8000.0,160000.0,0.0,0.0,2000.0,0.0,516000.0,2000.0,2000.0,14000.0,9.0,9.0,6.0,12.0,240.0,0.0,0.0,3.0,0.0,774.0,3.0,3.0,21.0,9.0,6.0,12.0,240.0,0.0,0.0,3.0,0.0,774.0,3.0,3.0,21.0,4.0,8.0,160.0,0.0,0.0,2.0,0.0,516.0,2.0,2.0,14.0,16.0,320.0,0.0,0.0,4.0,0.0,1032.0,4.0,4.0,28.0,6400.0,0.0,0.0,80.0,0.0,20640.0,80.0,80.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,258.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,66564.0,258.0,258.0,1806.0,1.0,1.0,7.0,1.0,7.0,49.0,700000
1947.0,2.0,1.0,1.0,4.0,105.0,1.0,1.0,0.0,0.0,216.0,1.0,1.0,54.0,3790809.0,3894.0,1947.0,1947.0,7788.0,204435.0,1947.0,1947.0,0.0,0.0,420552.0,1947.0,1947.0,105138.0,4.0,2.0,2.0,8.0,210.0,2.0,2.0,0.0,0.0,432.0,2.0,2.0,108.0,1.0,1.0,4.0,105.0,1.0,1.0,0.0,0.0,216.0,1.0,1.0,54.0,1.0,4.0,105.0,1.0,1.0,0.0,0.0,216.0,1.0,1.0,54.0,16.0,420.0,4.0,4.0,0.0,0.0,864.0,4.0,4.0,216.0,11025.0,105.0,105.0,0.0,0.0,22680.0,105.0,105.0,5670.0,1.0,1.0,0.0,0.0,216.0,1.0,1.0,54.0,1.0,0.0,0.0,216.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,216.0,216.0,11664.0,1.0,1.0,54.0,1.0,54.0,2916.0,355000
1908.0,2.0,2.0,1.0,3.0,35.0,0.0,1.0,1.0,1.0,134.0,1.0,1.0,53.0,3640464.0,3816.0,3816.0,1908.0,5724.0,66780.0,0.0,1908.0,1908.0,1908.0,255672.0,1908.0,1908.0,101124.0,4.0,4.0,2.0,6.0,70.0,0.0,2.0,2.0,2.0,268.0,2.0,2.0,106.0,4.0,2.0,6.0,70.0,0.0,2.0,2.0,2.0,268.0,2.0,2.0,106.0,1.0,3.0,35.0,0.0,1.0,1.0,1.0,134.0,1.0,1.0,53.0,9.0,105.0,0.0,3.0,3.0,3.0,402.0,3.0,3.0,159.0,1225.0,0.0,35.0,35.0,35.0,4690.0,35.0,35.0,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,134.0,1.0,1.0,53.0,1.0,1.0,134.0,1.0,1.0,53.0,1.0,134.0,1.0,1.0,53.0,17956.0,134.0,134.0,7102.0,1.0,1.0,53.0,1.0,53.0,2809.0,224325
1995.0,2.0,2.0,1.0,2.0,27.0,1.0,0.0,0.0,0.0,153.0,0.0,2.0,32.0,3980025.0,3990.0,3990.0,1995.0,3990.0,53865.0,1995.0,0.0,0.0,0.0,305235.0,0.0,3990.0,63840.0,4.0,4.0,2.0,4.0,54.0,2.0,0.0,0.0,0.0,306.0,0.0,4.0,64.0,4.0,2.0,4.0,54.0,2.0,0.0,0.0,0.0,306.0,0.0,4.0,64.0,1.0,2.0,27.0,1.0,0.0,0.0,0.0,153.0,0.0,2.0,32.0,4.0,54.0,2.0,0.0,0.0,0.0,306.0,0.0,4.0,64.0,729.0,27.0,0.0,0.0,0.0,4131.0,0.0,54.0,864.0,1.0,0.0,0.0,0.0,153.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23409.0,0.0,306.0,4896.0,0.0,0.0,0.0,4.0,64.0,1024.0,170000
1966.0,2.0,1.0,2.0,3.0,38.0,0.0,1.0,1.0,1.0,171.0,1.0,1.0,19.0,3865156.0,3932.0,1966.0,3932.0,5898.0,74708.0,0.0,1966.0,1966.0,1966.0,336186.0,1966.0,1966.0,37354.0,4.0,2.0,4.0,6.0,76.0,0.0,2.0,2.0,2.0,342.0,2.0,2.0,38.0,1.0,2.0,3.0,38.0,0.0,1.0,1.0,1.0,171.0,1.0,1.0,19.0,4.0,6.0,76.0,0.0,2.0,2.0,2.0,342.0,2.0,2.0,38.0,9.0,114.0,0.0,3.0,3.0,3.0,513.0,3.0,3.0,57.0,1444.0,0.0,38.0,38.0,38.0,6498.0,38.0,38.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,171.0,1.0,1.0,19.0,1.0,1.0,171.0,1.0,1.0,19.0,1.0,171.0,1.0,1.0,19.0,29241.0,171.0,171.0,3249.0,1.0,1.0,19.0,1.0,19.0,361.0,253000
2001.0,3.0,3.0,2.0,4.0,113.0,1.0,0.0,0.0,0.0,418.0,2.0,1.0,54.0,4004001.0,6003.0,6003.0,4002.0,8004.0,226113.0,2001.0,0.0,0.0,0.0,836418.0,4002.0,2001.0,108054.0,9.0,9.0,6.0,12.0,339.0,3.0,0.0,0.0,0.0,1254.0,6.0,3.0,162.0,9.0,6.0,12.0,339.0,3.0,0.0,0.0,0.0,1254.0,6.0,3.0,162.0,4.0,8.0,226.0,2.0,0.0,0.0,0.0,836.0,4.0,2.0,108.0,16.0,452.0,4.0,0.0,0.0,0.0,1672.0,8.0,4.0,216.0,12769.0,113.0,0.0,0.0,0.0,47234.0,226.0,113.0,6102.0,1.0,0.0,0.0,0.0,418.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174724.0,836.0,418.0,22572.0,4.0,2.0,108.0,1.0,54.0,2916.0,750000
